usage_amount,oc_usage_type,month,years,days
76.14967,overage-compute,July,2021,3
155.8791,overage-compute,July,2021,4
160.0537,overage-compute,July,2021,5
259.3355,overage-compute,July,2021,6
256.4064,overage-compute,July,2021,7
124.1424,overage-compute,July,2021,8
82.73822,overage-compute,July,2021,9
83.37692,overage-compute,July,2021,10
202.893,overage-compute,July,2021,11
101.3664,overage-compute,July,2021,12
99.35828,overage-compute,July,2021,13
112.7636,overage-compute,July,2021,14
111.283,overage-compute,July,2021,15
79.72486,compute,July,2021,16
77.13039,compute,July,2021,17
109.9315,compute,July,2021,18
108.543,compute,July,2021,19
92.5877,compute,July,2021,20
139.9485,compute,July,2021,21
122.1027,compute,July,2021,22
41.626,compute,July,2021,23
34.04358,overage-compute,July,2021,24
83.42983,overage-compute,July,2021,25
141.2122,overage-compute,July,2021,26
165.6677,overage-compute,July,2021,27
148.776,overage-compute,July,2021,28
158.0371,overage-compute,July,2021,29
133.5993,overage-compute,July,2021,30
91.87228,overage-compute,July,2021,31
89.18786,overage-compute,August,2021,1
441.3893,compute,August,2021,2
343.2951,compute,August,2021,3
1009.919,overage-compute,August,2021,4
1712.303,overage-compute,August,2021,5
224.7261,overage-compute,August,2021,6
181.4221,overage-compute,August,2021,7
105.5109,overage-compute,August,2021,8
98.64083,overage-compute,August,2021,9
157.0907,overage-compute,August,2021,10
94.55547,overage-compute,August,2021,11
93.40906,overage-compute,August,2021,12
117.6143,overage-compute,August,2021,13
85.29292,overage-compute,August,2021,14
122.5661,compute,August,2021,15
161.3196,compute,August,2021,16
149.8711,compute,August,2021,17
137.0002,compute,August,2021,18
94.24919,compute,August,2021,19
103.2431,compute,August,2021,20
94.73043,compute,August,2021,21
419.1034,overage-compute,August,2021,22
609.929,overage-compute,August,2021,23
285.6139,overage-compute,August,2021,24
244.0844,overage-compute,August,2021,25
289.1614,overage-compute,August,2021,26
0.536667,overage-reader compute,August,2021,27
197.3894,overage-compute,August,2021,28
146.2801,overage-compute,August,2021,29
151.2091,overage-compute,August,2021,30
145.3788,overage-compute,August,2021,31
129.4652,overage-compute,September,2021,1
137.3235,overage-compute,September,2021,2
138.4803,overage-compute,September,2021,3
91.40811,overage-compute,September,2021,4
126.5578,overage-compute,September,2021,5
275.1024,overage-compute,September,2021,6
202.893,overage-compute,September,2021,7
101.3664,overage-compute,September,2021,8
99.35828,overage-compute,September,2021,9
112.7636,overage-compute,September,2021,10
111.283,overage-compute,September,2021,11
79.72486,compute,September,2021,12
77.13039,compute,September,2021,13
109.9315,compute,September,2021,14
108.543,compute,September,2021,15
92.5877,compute,September,2021,16
139.9485,compute,September,2021,17
172.1027,compute,September,2021,18
41.626,compute,September,2021,19
34.04358,overage-compute,September,2021,20
83.42983,overage-compute,September,2021,21
141.2122,overage-compute,September,2021,22
165.6677,overage-compute,September,2021,23
148.776,overage-compute,September,2021,24
158.0371,overage-compute,September,2021,25
133.5993,overage-compute,September,2021,26
91.87228,overage-compute,September,2021,27
89.18786,overage-compute,September,2021,28
441.3893,compute,September,2021,29
343.2951,compute,September,2021,30
1009.919,overage-compute,October,2021,1
1912.303,overage-compute,October,2021,2
224.7261,overage-compute,October,2021,3
181.4221,overage-compute,October,2021,4
105.5109,overage-compute,October,2021,5
98.64083,overage-compute,October,2021,6
157.0907,overage-compute,October,2021,7
94.55547,overage-compute,October,2021,8
93.40906,overage-compute,October,2021,9
117.6143,overage-compute,October,2021,10
169.3366,overage-compute,October,2021,11
76.74975,overage-compute,October,2021,12
97.93492,overage-compute,October,2021,13
89.248,overage-compute,October,2021,14
88.02589,overage-compute,October,2021,15
109.0886,overage-compute,October,2021,16
108.7163,overage-compute,October,2021,17
76.92047,overage-compute,October,2021,18
74.5037,overage-compute,October,2021,19
83.06414,overage-compute,October,2021,20
103.5766,compute,October,2021,21
109.1398,compute,October,2021,22
120.0455,compute,October,2021,23
101.8785,compute,October,2021,24
78.80467,compute,October,2021,25
76.89472,compute,October,2021,26
126.6386,compute,October,2021,27
107.3889,compute,October,2021,28
35.65112,overage-compute,October,2021,29
180.7779,overage-compute,October,2021,30
151.3281,overage-compute,October,2021,31
126.6134,overage-compute,November,2021,1
140.9556,overage-compute,November,2021,2
86.42964,overage-compute,November,2021,3
174.3849,overage-compute,November,2021,4
107.4608,overage-compute,November,2021,5
108.0877,overage-compute,November,2021,6
102.3115,overage-compute,November,2021,7
86.79714,overage-compute,November,2021,8
76.14967,overage-compute,November,2021,9
255.8791,overage-compute,November,2021,10
160.0537,overage-compute,November,2021,11
259.3355,overage-compute,November,2021,12
256.4064,overage-compute,November,2021,13
124.1424,overage-compute,November,2021,14
82.73822,overage-compute,November,2021,15
83.37692,overage-compute,November,2021,16
77.13039,compute,November,2021,17
109.9315,compute,November,2021,18
108.543,compute,November,2021,19
92.5877,compute,November,2021,20
139.9485,compute,November,2021,21
172.1027,compute,November,2021,22
41.626,compute,November,2021,23
34.04358,overage-compute,November,2021,24
83.42983,overage-compute,November,2021,25
141.2122,overage-compute,November,2021,26
165.6677,overage-compute,November,2021,27
148.776,overage-compute,November,2021,28
158.0371,overage-compute,November,2021,29
133.5993,overage-compute,November,2021,30
91.87228,overage-compute,December,2021,1
89.18786,overage-compute,December,2021,2
215.0024,overage-compute,December,2021,3
150.8266,overage-compute,December,2021,4
192.7035,overage-compute,December,2021,5
179.907,overage-compute,December,2021,6
166.5115,overage-compute,December,2021,7
169.3366,overage-compute,December,2021,8
76.74975,overage-compute,December,2021,9
97.93492,overage-compute,December,2021,10
89.248,overage-compute,December,2021,11
88.02589,overage-compute,December,2021,12
109.0886,overage-compute,December,2021,13
108.7163,overage-compute,December,2021,14
76.92047,overage-compute,December,2021,15
74.5037,overage-compute,December,2021,16
83.06414,overage-compute,December,2021,17
103.5766,compute,December,2021,18
193.8976,overage-compute,December,2021,19
201.5639,overage-compute,December,2021,20
181.6204,overage-compute,December,2021,21
177.6118,overage-compute,December,2021,22
267.6784,overage-compute,December,2021,23
141.1677,overage-compute,December,2021,24
142.1571,overage-compute,December,2021,25
119.5119,overage-compute,December,2021,26
154.2079,overage-compute,December,2021,27
158.0917,overage-compute,December,2021,28
157.1641,overage-compute,December,2021,29
421.7579,overage-compute,December,2021,30
545.1276,overage-compute,December,2021,31
224.2433,overage-compute,January,2020,1
273.7646,overage-compute,January,2020,2
289.4909,compute,January,2020,3
383.5275,compute,January,2020,4
257.3485,compute,January,2020,5
80.9156,compute,January,2020,6
242.7839,overage-compute,January,2020,7
306.3761,overage-compute,January,2020,8
290.3607,overage-compute,January,2020,9
232.4722,overage-compute,January,2020,10
241.3115,overage-compute,January,2020,11
180.8932,overage-compute,January,2020,12
181.4858,overage-compute,January,2020,13
278.2321,overage-compute,January,2020,14
262.7912,overage-compute,January,2020,15
285.8272,overage-compute,January,2020,16
276.5043,overage-compute,January,2020,17
260.8787,overage-compute,January,2020,18
181.6311,overage-compute,January,2020,19
83.37692,overage-compute,January,2020,20
302.893,overage-compute,January,2020,21
101.3664,overage-compute,January,2020,22
99.35828,overage-compute,January,2020,23
112.7636,overage-compute,January,2020,24
111.283,overage-compute,January,2020,25
79.72486,compute,January,2020,26
77.13039,compute,January,2020,27
109.9315,compute,January,2020,28
108.543,compute,January,2020,29
92.5877,compute,January,2020,30
139.9485,compute,January,2020,31
172.1027,compute,February,2020,1
41.626,compute,February,2020,2
34.04358,overage-compute,February,2020,3
83.42983,overage-compute,February,2020,4
141.2122,overage-compute,February,2020,5
195.6677,overage-compute,February,2020,6
148.776,overage-compute,February,2020,7
158.0371,overage-compute,February,2020,8
133.5993,overage-compute,February,2020,9
91.87228,overage-compute,February,2020,10
89.18786,overage-compute,February,2020,11
441.3893,compute,February,2020,12
343.2951,compute,February,2020,13
1009.919,overage-compute,February,2020,14
1712.303,overage-compute,February,2020,15
224.7261,overage-compute,February,2020,16
181.4221,overage-compute,February,2020,17
105.5109,overage-compute,February,2020,18
98.64083,overage-compute,February,2020,19
187.0907,overage-compute,February,2020,20
94.55547,overage-compute,February,2020,21
93.40906,overage-compute,February,2020,22
117.6143,overage-compute,February,2020,23
85.29292,overage-compute,February,2020,24
122.5661,compute,February,2020,25
161.3196,compute,February,2020,26
149.8711,compute,February,2020,27
137.0002,compute,February,2020,28
94.24919,compute,March,2020,1
103.2431,compute,March,2020,2
94.73043,compute,March,2020,3
419.1034,overage-compute,March,2020,4
609.929,overage-compute,March,2020,5
285.6139,overage-compute,March,2020,6
254.0844,overage-compute,March,2020,7
289.1614,overage-compute,March,2020,8
0.536667,overage-reader compute,March,2020,9
197.3894,overage-compute,March,2020,10
146.2801,overage-compute,March,2020,11
151.2091,overage-compute,March,2020,12
145.3788,overage-compute,March,2020,13
129.4652,overage-compute,March,2020,14
137.3235,overage-compute,March,2020,15
138.4803,overage-compute,March,2020,16
91.40811,overage-compute,March,2020,17
126.5578,overage-compute,March,2020,18
275.1024,overage-compute,March,2020,19
202.893,overage-compute,March,2020,20
101.3664,overage-compute,March,2020,21
99.35828,overage-compute,March,2020,22
112.7636,overage-compute,March,2020,23
411.283,overage-compute,March,2020,24
79.72486,compute,March,2020,25
77.13039,compute,March,2020,26
109.9315,compute,March,2020,27
108.543,compute,March,2020,28
92.5877,compute,March,2020,29
139.9485,compute,March,2020,30
172.1027,compute,March,2020,31
41.626,compute,April,2020,1
34.04358,overage-compute,April,2020,2
83.42983,overage-compute,April,2020,3
141.2122,overage-compute,April,2020,4
165.6677,overage-compute,April,2020,5
148.776,overage-compute,April,2020,6
158.0371,overage-compute,April,2020,7
133.5993,overage-compute,April,2020,8
91.87228,overage-compute,April,2020,9
89.18786,overage-compute,April,2020,10
441.3893,compute,April,2020,11
343.2951,compute,April,2020,12
1009.919,overage-compute,April,2020,13
1712.303,overage-compute,April,2020,14
224.7261,overage-compute,April,2020,15
181.4221,overage-compute,April,2020,16
105.5109,overage-compute,April,2020,17
98.64083,overage-compute,April,2020,18
157.0907,overage-compute,April,2020,19
94.55547,overage-compute,April,2020,20
93.40906,overage-compute,April,2020,21
117.6143,overage-compute,April,2020,22
169.3366,overage-compute,April,2020,23
79.74975,overage-compute,April,2020,24
97.93492,overage-compute,April,2020,25
89.248,overage-compute,April,2020,26
88.02589,overage-compute,April,2020,27
109.0886,overage-compute,April,2020,28
108.7163,overage-compute,April,2020,29
76.92047,overage-compute,April,2020,30
74.5037,overage-compute,May,2020,1
83.06414,overage-compute,May,2020,2
103.5766,compute,May,2020,3
109.1398,compute,May,2020,4
120.0455,compute,May,2020,5
101.8785,compute,May,2020,6
78.80467,compute,May,2020,7
76.89472,compute,May,2020,8
126.6386,compute,May,2020,9
107.3889,compute,May,2020,10
35.65112,overage-compute,May,2020,11
180.7779,overage-compute,May,2020,12
151.3281,overage-compute,May,2020,13
126.6134,overage-compute,May,2020,14
140.9556,overage-compute,May,2020,15
86.42964,overage-compute,May,2020,16
174.3849,overage-compute,May,2020,17
107.4608,overage-compute,May,2020,18
108.0877,overage-compute,May,2020,19
102.3115,overage-compute,May,2020,20
86.79714,overage-compute,May,2020,21
76.14967,overage-compute,May,2020,22
155.8791,overage-compute,May,2020,23
180.0537,overage-compute,May,2020,24
259.3355,overage-compute,May,2020,25
256.4064,overage-compute,May,2020,26
124.1424,overage-compute,May,2020,27
82.73822,overage-compute,May,2020,28
83.37692,overage-compute,May,2020,29
77.13039,compute,May,2020,30
109.9315,compute,May,2020,31
108.543,compute,June,2020,1
92.5877,compute,June,2020,2
139.9485,compute,June,2020,3
172.1027,compute,June,2020,4
41.626,compute,June,2020,5
34.04358,overage-compute,June,2020,6
83.42983,overage-compute,June,2020,7
141.2122,overage-compute,June,2020,8
165.6677,overage-compute,June,2020,9
148.776,overage-compute,June,2020,10
158.0371,overage-compute,June,2020,11
133.5993,overage-compute,June,2020,12
91.87228,overage-compute,June,2020,13
89.18786,overage-compute,June,2020,14
215.0024,overage-compute,June,2020,15
150.8266,overage-compute,June,2020,16
162.7035,overage-compute,June,2020,17
179.907,overage-compute,June,2020,18
166.5115,overage-compute,June,2020,19
169.3366,overage-compute,June,2020,20
76.74975,overage-compute,June,2020,21
97.93492,overage-compute,June,2020,22
89.248,overage-compute,June,2020,23
88.02589,overage-compute,June,2020,24
109.0886,overage-compute,June,2020,25
108.7163,overage-compute,June,2020,26
76.92047,overage-compute,June,2020,27
74.5037,overage-compute,June,2020,28
83.06414,overage-compute,June,2020,29
103.5766,compute,June,2020,30
193.8976,overage-compute,July,2020,1
201.5639,overage-compute,July,2020,2
181.6204,overage-compute,July,2020,3
377.6118,overage-compute,July,2020,4
267.6784,overage-compute,July,2020,5
141.1677,overage-compute,July,2020,6
142.1571,overage-compute,July,2020,7
119.5119,overage-compute,July,2020,8
154.2079,overage-compute,July,2020,9
158.0917,overage-compute,July,2020,10
157.1641,overage-compute,July,2020,11
421.7579,overage-compute,July,2020,12
545.1276,overage-compute,July,2020,13
224.2433,overage-compute,July,2020,14
273.7646,overage-compute,July,2020,15
289.4909,compute,July,2020,16
283.5275,compute,July,2020,17
257.3485,compute,July,2020,18
80.9156,compute,July,2020,19
242.7839,overage-compute,July,2020,20
133.5993,overage-compute,July,2020,21
91.87228,overage-compute,July,2020,22
89.18786,overage-compute,July,2020,23
215.0024,overage-compute,July,2020,24
150.8266,overage-compute,July,2020,25
162.7035,overage-compute,July,2020,26
179.907,overage-compute,July,2020,27
166.5115,overage-compute,July,2020,28
169.3366,overage-compute,July,2020,29
76.74975,overage-compute,July,2020,30
97.93492,overage-compute,July,2020,31
89.248,overage-compute,August,2020,1
88.02589,overage-compute,August,2020,2
109.0886,overage-compute,August,2020,3
108.7163,overage-compute,August,2020,4
76.92047,overage-compute,August,2020,5
74.5037,overage-compute,August,2020,6
83.06414,overage-compute,August,2020,7
203.5766,compute,August,2020,8
193.8976,overage-compute,August,2020,9
201.5639,overage-compute,August,2020,10
181.6204,overage-compute,August,2020,11
177.6118,overage-compute,August,2020,12
267.6784,overage-compute,August,2020,13
141.1677,overage-compute,August,2020,14
142.1571,overage-compute,August,2020,15
119.5119,overage-compute,August,2020,16
154.2079,overage-compute,August,2020,17
158.0917,overage-compute,August,2020,18
157.1641,overage-compute,August,2020,19
421.7579,overage-compute,August,2020,20
545.1276,overage-compute,August,2020,21
224.2433,overage-compute,August,2020,22
273.7646,overage-compute,August,2020,23
289.4909,compute,August,2020,24
283.5275,compute,August,2020,25
257.3485,compute,August,2020,26
80.9156,compute,August,2020,27
242.7839,overage-compute,August,2020,28
306.3761,overage-compute,August,2020,29
290.3607,overage-compute,August,2020,30
232.4722,overage-compute,August,2020,31
241.3115,overage-compute,September,2020,1
180.8932,overage-compute,September,2020,2
181.4858,overage-compute,September,2020,3
278.2321,overage-compute,September,2020,4
262.7912,overage-compute,September,2020,5
285.8272,overage-compute,September,2020,6
276.5043,overage-compute,September,2020,7
260.8787,overage-compute,September,2020,8
181.6311,overage-compute,September,2020,9
83.37692,overage-compute,September,2020,10
202.893,overage-compute,September,2020,11
101.3664,overage-compute,September,2020,12
99.35828,overage-compute,September,2020,13
112.7636,overage-compute,September,2020,14
111.283,overage-compute,September,2020,15
79.72486,compute,September,2020,16
77.13039,compute,September,2020,17
109.9315,compute,September,2020,18
108.543,compute,September,2020,19
92.5877,compute,September,2020,20
139.9485,compute,September,2020,21
172.1027,compute,September,2020,22
41.626,compute,September,2020,23
34.04358,overage-compute,September,2020,24
83.42983,overage-compute,September,2020,25
141.2122,overage-compute,September,2020,26
165.6677,overage-compute,September,2020,27
148.776,overage-compute,September,2020,28
158.0371,overage-compute,September,2020,29
133.5993,overage-compute,September,2020,30
91.87228,overage-compute,October,2020,1
89.18786,overage-compute,October,2020,2
441.3893,compute,October,2020,3
343.2951,compute,October,2020,4
1009.919,overage-compute,October,2020,5
1712.303,overage-compute,October,2020,6
224.7261,overage-compute,October,2020,7
181.4221,overage-compute,October,2020,8
105.5109,overage-compute,October,2020,9
98.64083,overage-compute,October,2020,10
157.0907,overage-compute,October,2020,11
94.55547,overage-compute,October,2020,12
93.40906,overage-compute,October,2020,13
117.6143,overage-compute,October,2020,14
185.29292,overage-compute,October,2020,15
122.5661,compute,October,2020,16
161.3196,compute,October,2020,17
149.8711,compute,October,2020,18
137.0002,compute,October,2020,19
94.24919,compute,October,2020,20
103.2431,compute,October,2020,21
94.73043,compute,October,2020,22
419.1034,overage-compute,October,2020,23
609.929,overage-compute,October,2020,24
285.6139,overage-compute,October,2020,25
254.0844,overage-compute,October,2020,26
289.1614,overage-compute,October,2020,27
0.536667,overage-reader compute,October,2020,28
197.3894,overage-compute,October,2020,29
146.2801,overage-compute,October,2020,30
151.2091,overage-compute,October,2020,31
145.3788,overage-compute,November,2020,1
129.4652,overage-compute,November,2020,2
137.3235,overage-compute,November,2020,3
138.4803,overage-compute,November,2020,4
91.40811,overage-compute,November,2020,5
126.5578,overage-compute,November,2020,6
275.1024,overage-compute,November,2020,7
202.893,overage-compute,November,2020,8
101.3664,overage-compute,November,2020,9
99.35828,overage-compute,November,2020,10
112.7636,overage-compute,November,2020,11
111.283,overage-compute,November,2020,12
79.72486,compute,November,2020,13
77.13039,compute,November,2020,14
109.9315,compute,November,2020,15
108.543,compute,November,2020,16
92.5877,compute,November,2020,17
139.9485,compute,November,2020,18
172.1027,compute,November,2020,19
41.626,compute,November,2020,20
34.04358,overage-compute,November,2020,21
83.42983,overage-compute,November,2020,22
141.2122,overage-compute,November,2020,23
165.6677,overage-compute,November,2020,24
148.776,overage-compute,November,2020,25
158.0371,overage-compute,November,2020,26
133.5993,overage-compute,November,2020,27
91.87228,overage-compute,November,2020,28
89.18786,overage-compute,November,2020,29
441.3893,compute,November,2020,30
343.2951,compute,December,2020,1
1009.919,overage-compute,December,2020,2
1712.303,overage-compute,December,2020,3
224.7261,overage-compute,December,2020,4
181.4221,overage-compute,December,2020,5
105.5109,overage-compute,December,2020,6
98.64083,overage-compute,December,2020,7
157.0907,overage-compute,December,2020,8
94.55547,overage-compute,December,2020,9
93.40906,overage-compute,December,2020,10
117.6143,overage-compute,December,2020,11
169.3366,overage-compute,December,2020,12
76.74975,overage-compute,December,2020,13
97.93492,overage-compute,December,2020,14
89.248,overage-compute,December,2020,15
88.02589,overage-compute,December,2020,16
109.0886,overage-compute,December,2020,17
108.7163,overage-compute,December,2020,18
76.92047,overage-compute,December,2020,19
74.5037,overage-compute,December,2020,20
83.06414,overage-compute,December,2020,21
103.5766,compute,December,2020,22
109.1398,compute,December,2020,23
120.0455,compute,December,2020,24
101.8785,compute,December,2020,25
78.80467,compute,December,2020,26
76.89472,compute,December,2020,27
126.6386,compute,December,2020,28
107.3889,compute,December,2020,29
35.65112,overage-compute,December,2020,30
180.7779,overage-compute,December,2020,31
