years,warehouse_name,total_credits
2022,PROV_MAIN_WH,4873.325
2022,PROV_ACCEPT_WH,3470.067
2022,TEST_DW,3644.022
2022,PROV_DATADOG_WH,1372.57
2022,DEMO_WH,1242.661
2022,PROV_TEST_WH,954.6749
2022,EDMGT_WH,912.4783
2022,WOODCHUCK,724.6223
2022,HORNET_WH,931.5176
2022,COMPUTE_WH,526.8735
2022,PROV_MAIN_WH,4873.325
2021,PROV_ACCEPT_WH,2470.067
2021,TEST_DW,1644.022
2021,PROV_DATADOG_WH,2372.57
2021,DEMO_WH,1242.661
2021,PROV_TEST_WH,954.6749
2021,EDMGT_WH,1812.4783
2021,WOODCHUCK,724.6223
2021,HORNET_WH,1631.5176
2021,COMPUTE_WH,826.8735
2020,PROV_MAIN_WH,2470.067
2020,PROV_ACCEPT_WH,1644.022
2020,TEST_DW,1392.57
2020,PROV_DATADOG_WH,2242.661
2020,DEMO_WH,1242.661
2020,PROV_TEST_WH,1954.6749
2020,EDMGT_WH,1812.4783
2020,WOODCHUCK,724.6223
2020,HORNET_WH,631.5176
2020,COMPUTE_WH,566.8735
